timestamp,render_id,frame_id,seg_len_m,lag_ms,lag_dist_m,lag_px,overlay_mode,overlay_source,overlay_lat,overlay_lon,pose_lag_px,tail_lat,tail_lon
2026-01-19T18:09:11.749000,3589,3589,1630.708,-275.0,1664.523,17.23,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989540,150.988530
2026-01-19T18:09:11.754000,3590,3590,1630.708,-280.0,1664.523,17.23,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989540,150.988530
2026-01-19T18:09:11.765000,3591,3591,1630.309,-291.0,1664.120,17.22,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989520,150.988560
2026-01-19T18:09:11.774000,3592,3592,1630.445,-300.0,1664.255,17.22,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989510,150.988570
2026-01-19T18:09:11.782000,3593,3593,1630.722,-308.0,1664.529,17.23,time,SailplaneLocationOverlay,-30.000310,151.000535,17.29,-29.989490,150.988590
2026-01-19T18:09:11.790000,3594,3594,1630.198,-316.0,1664.003,17.22,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989480,150.988610
2026-01-19T18:09:11.798000,3595,3595,1629.677,-324.0,1663.480,17.22,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989470,150.988630
2026-01-19T18:09:11.803000,3596,3596,1629.821,-329.0,1663.623,17.22,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989460,150.988640
2026-01-19T18:09:11.815000,3597,3597,1630.114,-341.0,1663.912,17.22,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989440,150.988660
2026-01-19T18:09:11.824000,3598,3598,1629.602,-350.0,1663.398,17.22,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989430,150.988680
2026-01-19T18:09:11.839000,3599,3599,1629.398,-365.0,1663.188,17.21,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989400,150.988720
2026-01-19T18:09:11.845000,3600,3600,1629.552,-371.0,1663.341,17.21,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989390,150.988730
2026-01-19T18:09:11.851000,3601,3601,1629.052,-377.0,1662.838,17.21,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989380,150.988750
2026-01-19T18:09:11.858000,3602,3602,1629.210,-384.0,1662.994,17.21,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989370,150.988760
2026-01-19T18:09:11.868000,3603,3603,1628.875,-394.0,1662.655,17.21,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989350,150.988790
2026-01-19T18:09:11.876000,3604,3604,1629.201,-402.0,1662.977,17.21,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989330,150.988810
2026-01-19T18:09:11.885000,3605,3605,1628.714,-411.0,1662.487,17.21,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989320,150.988830
2026-01-19T18:09:11.893000,3606,3606,1629.050,-419.0,1662.819,17.21,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989300,150.988850
2026-01-19T18:09:11.900000,3607,3607,1628.570,-426.0,1662.335,17.20,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989290,150.988870
2026-01-19T18:09:11.909000,3608,3608,1628.266,-435.0,1662.026,17.20,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989270,150.988900
2026-01-19T18:09:11.917000,3609,3609,1627.793,-443.0,1661.551,17.20,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989260,150.988920
2026-01-19T18:09:11.927000,3610,3610,1628.328,-453.0,1662.079,17.20,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989230,150.988950
2026-01-19T18:09:11.933000,3611,3611,1627.864,-459.0,1661.612,17.20,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989220,150.988970
2026-01-19T18:09:11.941000,3612,3612,1627.403,-467.0,1661.147,17.19,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989210,150.988990
2026-01-19T18:09:11.951000,3613,3613,1627.961,-477.0,1661.698,17.20,time,SailplaneLocationOverlay,-30.000310,151.000535,17.28,-29.989180,150.989020
2026-01-19T18:09:11.959000,3614,3614,1626.869,-485.0,1660.601,17.19,time,SailplaneLocationOverlay,-30.000310,151.000535,17.27,-29.989170,150.989050
2026-01-19T18:09:11.969000,3615,3615,1627.446,483.0,1685.545,17.44,time,MapPositionController,-30.000533,151.000625,17.28,-29.989140,150.989080
2026-01-19T18:09:11.975000,3616,3616,1627.004,477.0,1685.112,17.44,time,MapPositionController,-30.000533,151.000625,17.28,-29.989130,150.989100
2026-01-19T18:09:11.983000,3617,3617,1627.399,469.0,1685.519,17.44,time,MapPositionController,-30.000533,151.000625,17.29,-29.989110,150.989120
2026-01-19T18:09:11.992000,3618,3618,1627.166,460.0,1685.300,17.44,time,MapPositionController,-30.000533,151.000625,17.28,-29.989090,150.989150
2026-01-19T18:09:12.004000,3619,3619,1626.307,448.0,1684.459,17.43,time,MapPositionController,-30.000533,151.000625,17.28,-29.989070,150.989190
2026-01-19T18:09:12.012000,3620,3620,1626.091,440.0,1684.257,17.43,time,MapPositionController,-30.000533,151.000625,17.28,-29.989050,150.989220
2026-01-19T18:09:12.018000,3621,3621,1626.513,434.0,1684.690,17.44,time,MapPositionController,-30.000533,151.000625,17.28,-29.989030,150.989240
2026-01-19T18:09:12.025000,3622,3622,1625.468,427.0,1683.656,17.43,time,MapPositionController,-30.000533,151.000625,17.27,-29.989020,150.989270
2026-01-19T18:09:12.034000,3623,3623,1626.118,418.0,1684.322,17.43,time,MapPositionController,-30.000533,151.000625,17.28,-29.988990,150.989300
2026-01-19T18:09:12.043000,3624,3624,1625.933,409.0,1684.150,17.43,time,MapPositionController,-30.000533,151.000625,17.28,-29.988970,150.989330
2026-01-19T18:09:12.053000,3625,3625,1625.134,399.0,1683.366,17.42,time,MapPositionController,-30.000533,151.000625,17.28,-29.988950,150.989370
2026-01-19T18:09:12.059000,3626,3626,1625.588,393.0,1683.830,17.43,time,MapPositionController,-30.000533,151.000625,17.28,-29.988930,150.989390
2026-01-19T18:09:12.068000,3627,3627,1625.427,384.0,1683.681,17.43,time,MapPositionController,-30.000533,151.000625,17.28,-29.988910,150.989420
2026-01-19T18:09:12.076000,3628,3628,1624.657,376.0,1682.925,17.42,time,MapPositionController,-30.000533,151.000625,17.28,-29.988890,150.989460
2026-01-19T18:09:12.085000,3629,3629,1623.899,367.0,1682.181,17.41,time,MapPositionController,-30.000533,151.000625,17.27,-29.988870,150.989500
2026-01-19T18:09:12.092000,3630,3630,1624.380,360.0,1682.671,17.42,time,MapPositionController,-30.000533,151.000625,17.28,-29.988850,150.989520
2026-01-19T18:09:12.101000,3631,3631,1623.641,351.0,1681.945,17.41,time,MapPositionController,-30.000533,151.000625,17.28,-29.988830,150.989560
2026-01-19T18:09:12.111000,3632,3632,1623.775,341.0,1682.094,17.41,time,MapPositionController,-30.000533,151.000625,17.28,-29.988800,150.989600
2026-01-19T18:09:12.118000,3633,3633,1623.670,334.0,1681.999,17.41,time,MapPositionController,-30.000533,151.000625,17.28,-29.988780,150.989630
2026-01-19T18:09:12.126000,3634,3634,1623.573,326.0,1681.912,17.41,time,MapPositionController,-30.000533,151.000625,17.28,-29.988760,150.989660
2026-01-19T18:09:12.134000,3635,3635,1623.485,318.0,1681.833,17.41,time,MapPositionController,-30.000533,151.000625,17.29,-29.988740,150.989690
2026-01-19T18:09:12.142000,3636,3636,1622.801,310.0,1681.161,17.40,time,MapPositionController,-30.000533,151.000625,17.28,-29.988720,150.989730
2026-01-19T18:09:12.159000,3637,3637,1622.341,293.0,1680.724,17.39,time,MapPositionController,-30.000533,151.000625,17.28,-29.988670,150.989810
2026-01-19T18:09:12.166000,3638,3638,1621.419,286.0,1679.809,17.39,time,MapPositionController,-30.000533,151.000625,17.28,-29.988660,150.989840
2026-01-19T18:09:12.174000,3639,3639,1621.376,278.0,1679.774,17.39,time,MapPositionController,-30.000533,151.000625,17.28,-29.988640,150.989870
2026-01-19T18:09:12.177000,3640,3640,1621.656,275.0,1680.056,17.39,time,MapPositionController,-30.000533,151.000625,17.28,-29.988630,150.989880
2026-01-19T18:09:12.184000,3641,3641,1621.624,268.0,1680.033,17.39,time,MapPositionController,-30.000533,151.000625,17.28,-29.988610,150.989910
2026-01-19T18:09:12.194000,3642,3642,1620.420,258.0,1678.838,17.38,time,MapPositionController,-30.000533,151.000625,17.28,-29.988590,150.989960
2026-01-19T18:09:12.200000,3643,3643,1620.408,252.0,1678.834,17.38,time,MapPositionController,-30.000533,151.000625,17.28,-29.988570,150.989990
2026-01-19T18:09:12.208000,3644,3644,1619.818,244.0,1678.252,17.37,time,MapPositionController,-30.000533,151.000625,17.28,-29.988550,150.990030
2026-01-19T18:09:12.218000,3645,3645,1620.124,234.0,1678.566,17.37,time,MapPositionController,-30.000533,151.000625,17.28,-29.988520,150.990070
2026-01-19T18:09:12.225000,3646,3646,1619.559,227.0,1678.009,17.37,time,MapPositionController,-30.000533,151.000625,17.28,-29.988500,150.990110
2026-01-19T18:09:12.264000,3647,3647,1616.996,188.0,1675.480,17.34,time,MapPositionController,-30.000533,151.000625,17.28,-29.988380,150.990340
2026-01-19T18:09:12.266000,3648,3648,1617.323,186.0,1675.808,17.34,time,MapPositionController,-30.000533,151.000625,17.28,-29.988370,150.990350
2026-01-19T18:09:12.271000,5,,1668.900,181.0,1676.311,17.35,time,MapPositionController,-30.000533,151.000625,,-29.986110,150.995560
2026-01-19T18:09:12.273000,3649,3649,1668.116,179.0,1675.528,17.34,time,MapPositionController,-30.000533,151.000625,17.28,-29.986120,150.995550
2026-01-19T18:09:12.277000,3650,3650,1668.398,175.0,1675.809,17.34,time,MapPositionController,-30.000533,151.000625,17.28,-29.986120,150.995540
2026-01-19T18:09:12.282000,3651,3651,1667.616,170.0,1675.027,17.34,time,MapPositionController,-30.000533,151.000625,17.28,-29.986130,150.995530
2026-01-19T18:09:12.287000,3652,3652,1667.898,165.0,1675.310,17.34,time,MapPositionController,-30.000533,151.000625,17.28,-29.986130,150.995520
2026-01-19T18:09:12.293000,3653,3653,1667.118,159.0,1674.530,17.33,time,MapPositionController,-30.000533,151.000625,17.28,-29.986140,150.995510
2026-01-19T18:09:12.300000,3654,3654,1667.685,152.0,1675.097,17.34,time,MapPositionController,-30.000533,151.000625,17.29,-29.986140,150.995490
2026-01-19T18:09:12.314000,3655,3655,1666.131,138.0,1673.543,17.32,time,MapPositionController,-30.000533,151.000625,17.28,-29.986160,150.995470
2026-01-19T18:09:12.319000,3656,3656,1666.416,133.0,1673.829,17.32,time,MapPositionController,-30.000533,151.000625,17.28,-29.986160,150.995460
2026-01-19T18:09:12.325000,3657,3657,1665.641,127.0,1673.054,17.32,time,MapPositionController,-30.000533,151.000625,17.27,-29.986170,150.995450
2026-01-19T18:09:12.334000,3658,3658,1666.216,118.0,1673.629,17.32,time,MapPositionController,-30.000533,151.000625,17.28,-29.986170,150.995430
2026-01-19T18:09:12.342000,3659,3659,1665.732,110.0,1673.145,17.32,time,MapPositionController,-30.000533,151.000625,17.28,-29.986180,150.995410
2026-01-19T18:09:12.350000,3660,3660,1664.960,102.0,1672.374,17.31,time,MapPositionController,-30.000533,151.000625,17.28,-29.986190,150.995400
2026-01-19T18:09:12.360000,3661,3661,1664.481,92.0,1671.894,17.30,time,MapPositionController,-30.000533,151.000625,17.28,-29.986200,150.995380
2026-01-19T18:09:12.367000,3662,3662,1664.772,85.0,1672.185,17.31,time,MapPositionController,-30.000533,151.000625,17.28,-29.986200,150.995370
2026-01-19T18:09:12.375000,3663,3663,1664.296,77.0,1671.710,17.30,time,MapPositionController,-30.000533,151.000625,17.28,-29.986210,150.995350
2026-01-19T18:09:12.384000,3664,3664,1663.823,68.0,1671.237,17.30,time,MapPositionController,-30.000533,151.000625,17.28,-29.986220,150.995330
2026-01-19T18:09:12.394000,3665,3665,1664.117,58.0,1671.531,17.30,time,MapPositionController,-30.000533,151.000625,17.28,-29.986220,150.995320
2026-01-19T18:09:12.400000,3666,3666,1663.353,52.0,1670.768,17.29,time,MapPositionController,-30.000533,151.000625,17.28,-29.986230,150.995310
2026-01-19T18:09:12.409000,3667,3667,1662.886,43.0,1670.301,17.29,time,MapPositionController,-30.000533,151.000625,17.27,-29.986240,150.995290
2026-01-19T18:09:12.419000,3668,3668,1663.182,33.0,1670.597,17.29,time,MapPositionController,-30.000533,151.000625,17.28,-29.986240,150.995280
2026-01-19T18:09:12.426000,3669,3669,1662.719,26.0,1670.134,17.29,time,MapPositionController,-30.000533,151.000625,17.28,-29.986250,150.995260
2026-01-19T18:09:12.434000,3670,3670,1663.017,18.0,1670.432,17.29,time,MapPositionController,-30.000533,151.000625,17.28,-29.986250,150.995250
2026-01-19T18:09:12.445000,3671,3671,1662.558,7.0,1669.973,17.28,time,MapPositionController,-30.000533,151.000625,17.28,-29.986260,150.995230
2026-01-19T18:09:12.451000,3672,3672,1662.558,1.0,1669.973,17.28,frame,MapPositionController,-30.000533,151.000625,17.28,-29.986260,150.995230
2026-01-19T18:09:12.460000,3673,3673,1662.102,-8.0,1669.517,17.28,time,MapPositionController,-30.000533,151.000625,17.28,-29.986270,150.995210
2026-01-19T18:09:12.468000,3674,3674,1662.403,12.0,1670.474,17.29,time,SailplaneLocationOverlay,-30.000539,151.000627,17.29,-29.986270,150.995200
2026-01-19T18:09:12.479000,3675,3675,1661.649,1.0,1669.720,17.28,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986280,150.995190
2026-01-19T18:09:12.485000,3676,3676,1660.895,-5.0,1668.966,17.27,time,SailplaneLocationOverlay,-30.000539,151.000627,17.27,-29.986290,150.995180
2026-01-19T18:09:12.492000,3677,3677,1661.198,-12.0,1669.269,17.28,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986290,150.995170
2026-01-19T18:09:12.501000,3678,3678,1661.501,-21.0,1669.573,17.28,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986290,150.995160
2026-01-19T18:09:12.510000,3679,3679,1660.750,-30.0,1668.822,17.27,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986300,150.995150
2026-01-19T18:09:12.517000,3680,3680,1661.055,-37.0,1669.126,17.27,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986300,150.995140
2026-01-19T18:09:12.527000,3681,3681,1660.000,-47.0,1668.072,17.26,time,SailplaneLocationOverlay,-30.000539,151.000627,17.27,-29.986310,150.995140
2026-01-19T18:09:12.534000,3682,3682,1660.305,-54.0,1668.377,17.27,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986310,150.995130
2026-01-19T18:09:12.543000,3683,3683,1660.611,-63.0,1668.683,17.27,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986310,150.995120
2026-01-19T18:09:12.551000,3684,3684,1659.557,-71.0,1667.629,17.26,time,SailplaneLocationOverlay,-30.000539,151.000627,17.27,-29.986320,150.995120
2026-01-19T18:09:12.559000,3685,3685,1659.863,-79.0,1667.935,17.26,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986320,150.995110
2026-01-19T18:09:12.569000,3686,3686,1659.863,-89.0,1667.935,17.26,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986320,150.995110
2026-01-19T18:09:12.576000,3687,3687,1660.170,-96.0,1668.242,17.27,time,SailplaneLocationOverlay,-30.000539,151.000627,17.29,-29.986320,150.995100
2026-01-19T18:09:12.585000,3688,3688,1659.117,-105.0,1667.188,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995100
2026-01-19T18:09:12.592000,3689,3689,1659.117,-112.0,1667.188,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995100
2026-01-19T18:09:12.602000,3690,3690,1659.117,-122.0,1667.188,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995100
2026-01-19T18:09:12.610000,3691,3691,1659.117,-130.0,1667.188,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995100
2026-01-19T18:09:12.618000,3692,3692,1659.117,-138.0,1667.188,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995100
2026-01-19T18:09:12.628000,3693,3693,1659.117,-148.0,1667.188,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995100
2026-01-19T18:09:12.634000,3694,3694,1659.117,-154.0,1667.188,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995100
2026-01-19T18:09:12.643000,3695,3695,1659.117,-163.0,1667.188,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.29,-29.986330,150.995100
2026-01-19T18:09:12.652000,3696,3696,1658.809,-172.0,1666.881,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995110
2026-01-19T18:09:12.659000,3697,3697,1658.809,-179.0,1666.881,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.29,-29.986330,150.995110
2026-01-19T18:09:12.668000,3698,3698,1658.503,-188.0,1666.574,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995120
2026-01-19T18:09:12.675000,3699,3699,1658.197,-195.0,1666.268,17.25,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995130
2026-01-19T18:09:12.686000,3700,3700,1657.891,-206.0,1665.962,17.24,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995140
2026-01-19T18:09:12.692000,3701,3701,1657.586,-212.0,1665.657,17.24,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995150
2026-01-19T18:09:12.701000,3702,3702,1657.281,-221.0,1665.352,17.24,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986330,150.995160
2026-01-19T18:09:12.709000,3703,3703,1658.032,-229.0,1666.103,17.24,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986320,150.995170
2026-01-19T18:09:12.719000,3704,3704,1657.426,-239.0,1665.497,17.24,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986320,150.995190
2026-01-19T18:09:12.726000,3705,3705,1657.123,-246.0,1665.194,17.23,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986320,150.995200
2026-01-19T18:09:12.734000,3706,3706,1657.576,-254.0,1665.647,17.24,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986310,150.995220
2026-01-19T18:09:12.742000,3707,3707,1657.275,-262.0,1665.346,17.24,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986310,150.995230
2026-01-19T18:09:12.752000,3708,3708,1657.433,-272.0,1665.503,17.24,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986300,150.995260
2026-01-19T18:09:12.760000,3709,3709,1657.134,-280.0,1665.205,17.23,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986300,150.995270
2026-01-19T18:09:12.767000,3710,3710,1656.539,-287.0,1664.609,17.23,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986300,150.995290
2026-01-19T18:09:12.775000,3711,3711,1656.707,-295.0,1664.777,17.23,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986290,150.995320
2026-01-19T18:09:12.785000,3712,3712,1657.176,-305.0,1665.246,17.23,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986280,150.995340
2026-01-19T18:09:12.796000,3713,3713,1656.002,-316.0,1664.072,17.22,time,SailplaneLocationOverlay,-30.000539,151.000627,17.27,-29.986280,150.995380
2026-01-19T18:09:12.801000,3714,3714,1656.479,-321.0,1664.548,17.23,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986270,150.995400
2026-01-19T18:09:12.808000,3715,3715,1655.897,-328.0,1663.966,17.22,time,SailplaneLocationOverlay,-30.000539,151.000627,17.27,-29.986270,150.995420
2026-01-19T18:09:12.818000,3716,3716,1656.090,-338.0,1664.159,17.22,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986260,150.995450
2026-01-19T18:09:12.826000,3717,3717,1656.002,-346.0,1664.070,17.22,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986250,150.995490
2026-01-19T18:09:12.833000,3718,3718,1656.493,-353.0,1664.561,17.23,time,SailplaneLocationOverlay,-30.000539,151.000627,17.28,-29.986240,150.995510
2026-01-19T18:09:12.842000,3719,3719,1655.357,-362.0,1663.424,17.22,time,SailplaneLocationOverlay,-30.000539,151.000627,17.27,-29.986240,150.995550
