timestamp,render_id,frame_id,seg_len_m,lag_ms,lag_dist_m,overlay_source,overlay_lat,overlay_lon,tail_lat,tail_lon
2026-01-18T20:51:56.265000,12916,12916,11.768,281.0,20.884,MapPositionController,-29.998981,151.000341,-29.998910,151.000140
2026-01-18T20:51:56.276000,12917,12917,11.768,270.0,20.884,MapPositionController,-29.998981,151.000341,-29.998910,151.000140
2026-01-18T20:51:56.291000,12919,12919,12.715,255.0,19.997,MapPositionController,-29.998981,151.000341,-29.998910,151.000150
2026-01-18T20:51:56.298000,12920,12920,12.715,248.0,19.997,MapPositionController,-29.998981,151.000341,-29.998910,151.000150
2026-01-18T20:51:56.311000,12921,12921,13.664,235.0,19.117,MapPositionController,-29.998981,151.000341,-29.998910,151.000160
2026-01-18T20:51:56.318000,12922,12922,13.664,228.0,19.117,MapPositionController,-29.998981,151.000341,-29.998910,151.000160
2026-01-18T20:51:56.330000,12923,12923,13.888,216.0,18.682,MapPositionController,-29.998981,151.000341,-29.998920,151.000160
2026-01-18T20:51:56.340000,12925,12925,14.825,206.0,17.789,MapPositionController,-29.998981,151.000341,-29.998920,151.000170
2026-01-18T20:51:56.354000,12926,12926,14.825,192.0,17.789,MapPositionController,-29.998981,151.000341,-29.998920,151.000170
2026-01-18T20:51:56.362000,12927,12927,15.765,184.0,16.904,MapPositionController,-29.998981,151.000341,-29.998920,151.000180
2026-01-18T20:51:56.370000,12928,12928,15.765,176.0,16.904,MapPositionController,-29.998981,151.000341,-29.998920,151.000180
2026-01-18T20:51:56.378000,12929,12929,16.037,168.0,16.486,MapPositionController,-29.998981,151.000341,-29.998930,151.000180
2026-01-18T20:51:56.386000,12930,12930,16.964,160.0,15.587,MapPositionController,-29.998981,151.000341,-29.998930,151.000190
2026-01-18T20:51:56.429000,12933,12933,18.204,117.0,14.299,MapPositionController,-29.998981,151.000341,-29.998940,151.000200
2026-01-18T20:51:56.470000,66,,7.521,76.0,14.309,MapPositionController,-29.998981,151.000341,-29.998920,151.000210
2026-01-18T20:51:56.478000,12934,12934,6.191,68.0,12.086,MapPositionController,-29.998981,151.000341,-29.998930,151.000230
2026-01-18T20:51:56.497000,12937,12937,5.304,49.0,11.247,MapPositionController,-29.998981,151.000341,-29.998930,151.000240
2026-01-18T20:51:56.512000,12940,12940,4.942,34.0,10.724,MapPositionController,-29.998981,151.000341,-29.998940,151.000240
2026-01-18T20:51:56.520000,12942,12942,4.448,26.0,9.863,MapPositionController,-29.998981,151.000341,-29.998940,151.000250
2026-01-18T20:51:56.528000,12943,12943,4.448,18.0,9.863,MapPositionController,-29.998981,151.000341,-29.998940,151.000250
2026-01-18T20:51:56.537000,12944,12944,4.448,9.0,9.863,MapPositionController,-29.998981,151.000341,-29.998940,151.000250
2026-01-18T20:51:56.547000,12945,12945,3.646,0.0,9.023,SailplaneLocationOverlay,-29.998981,151.000341,-29.998940,151.000260
2026-01-18T20:51:56.555000,12946,12946,3.646,-8.0,9.023,SailplaneLocationOverlay,-29.998981,151.000341,-29.998940,151.000260
2026-01-18T20:51:56.565000,12947,12947,3.646,-18.0,9.023,SailplaneLocationOverlay,-29.998981,151.000341,-29.998940,151.000260
2026-01-18T20:51:56.573000,12948,12948,3.096,-26.0,8.509,SailplaneLocationOverlay,-29.998981,151.000341,-29.998950,151.000260
2026-01-18T20:51:56.580000,12949,12949,2.224,-33.0,7.641,SailplaneLocationOverlay,-29.998981,151.000341,-29.998950,151.000270
2026-01-18T20:51:56.590000,12950,12950,2.224,-43.0,7.641,SailplaneLocationOverlay,-29.998981,151.000341,-29.998950,151.000270
2026-01-18T20:51:56.597000,12951,12951,2.224,-50.0,7.641,SailplaneLocationOverlay,-29.998981,151.000341,-29.998950,151.000270
2026-01-18T20:51:56.603000,12952,12952,2.224,-56.0,7.641,SailplaneLocationOverlay,-29.998981,151.000341,-29.998950,151.000270
2026-01-18T20:51:56.613000,12953,12953,2.224,-66.0,7.641,SailplaneLocationOverlay,-29.998981,151.000341,-29.998950,151.000270
2026-01-18T20:51:56.621000,12954,12954,1.471,-74.0,6.799,SailplaneLocationOverlay,-29.998981,151.000341,-29.998950,151.000280
2026-01-18T20:51:56.640000,12956,12956,0.963,-93.0,6.301,SailplaneLocationOverlay,-29.998981,151.000341,-29.998960,151.000280
2026-01-18T20:51:56.647000,12957,12957,0.963,-100.0,6.301,SailplaneLocationOverlay,-29.998981,151.000341,-29.998960,151.000280
2026-01-18T20:51:56.654000,12958,12958,0.963,-107.0,6.301,SailplaneLocationOverlay,-29.998981,151.000341,-29.998960,151.000280
2026-01-18T20:51:56.665000,12959,12959,0.963,-118.0,6.301,SailplaneLocationOverlay,-29.998981,151.000341,-29.998960,151.000280
2026-01-18T20:51:56.722000,12966,12966,1.471,-175.0,4.108,SailplaneLocationOverlay,-29.998981,151.000341,-29.998970,151.000300
2026-01-18T20:51:56.729000,12967,12967,1.471,-182.0,4.108,SailplaneLocationOverlay,-29.998981,151.000341,-29.998970,151.000300
2026-01-18T20:51:56.740000,12968,12968,1.471,-193.0,4.108,SailplaneLocationOverlay,-29.998981,151.000341,-29.998970,151.000300
2026-01-18T20:51:56.746000,12969,12969,1.471,-199.0,4.108,SailplaneLocationOverlay,-29.998981,151.000341,-29.998970,151.000300
2026-01-18T20:51:56.755000,12970,12970,1.471,-208.0,4.108,SailplaneLocationOverlay,-29.998981,151.000341,-29.998970,151.000300
2026-01-18T20:51:56.768000,12971,12971,0.963,-221.0,4.108,SailplaneLocationOverlay,-29.998981,151.000341,-29.998970,151.000300
2026-01-18T20:51:56.772000,12972,12972,0.963,-225.0,4.108,SailplaneLocationOverlay,-29.998981,151.000341,-29.998970,151.000300
2026-01-18T20:51:56.787000,12973,12973,1.926,-240.0,3.206,SailplaneLocationOverlay,-29.998981,151.000341,-29.998970,151.000310
2026-01-18T20:51:56.796000,12974,12974,1.926,-249.0,3.206,SailplaneLocationOverlay,-29.998981,151.000341,-29.998970,151.000310
2026-01-18T20:51:56.805000,12976,12976,1.926,-258.0,3.206,SailplaneLocationOverlay,-29.998981,151.000341,-29.998970,151.000310
2026-01-18T20:51:56.816000,12977,12977,1.926,-269.0,3.206,SailplaneLocationOverlay,-29.998981,151.000341,-29.998970,151.000310
2026-01-18T20:51:56.822000,12978,12978,2.224,-275.0,2.949,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000310
2026-01-18T20:51:56.830000,12979,12979,2.224,-283.0,2.949,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000310
2026-01-18T20:51:56.838000,12980,12980,2.224,-291.0,2.949,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000310
2026-01-18T20:51:56.848000,12981,12981,2.224,-301.0,2.949,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000310
2026-01-18T20:51:56.854000,12982,12982,2.224,-307.0,2.949,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000310
2026-01-18T20:51:56.862000,12983,12983,3.096,-315.0,1.988,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000320
2026-01-18T20:51:56.870000,12984,12984,3.096,-323.0,1.988,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000320
2026-01-18T20:51:56.878000,12985,12985,3.096,-331.0,1.988,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000320
2026-01-18T20:51:56.888000,12986,12986,2.224,-341.0,1.988,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000320
2026-01-18T20:51:56.907000,12988,12988,2.224,-360.0,1.988,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000320
2026-01-18T20:51:56.914000,12989,12989,2.224,-367.0,1.988,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000320
2026-01-18T20:51:56.929000,12991,12991,2.224,-382.0,1.988,SailplaneLocationOverlay,-29.998981,151.000341,-29.998980,151.000320
2026-01-18T20:51:56.940000,12992,12992,2.942,-393.0,2.200,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000320
2026-01-18T20:51:56.947000,12993,12993,2.942,-400.0,2.200,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000320
2026-01-18T20:51:56.958000,12994,12994,3.646,-411.0,1.397,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000330
2026-01-18T20:51:56.963000,12995,12995,3.646,-416.0,1.397,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000330
2026-01-18T20:51:56.973000,12996,12996,3.646,-426.0,1.397,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000330
2026-01-18T20:51:56.982000,12997,12997,3.646,-435.0,1.397,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000330
2026-01-18T20:51:56.990000,12998,12998,3.646,-443.0,1.397,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000330
2026-01-18T20:51:56.997000,12999,12999,3.096,-450.0,1.397,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000330
2026-01-18T20:51:57.005000,13000,13000,3.096,-458.0,1.397,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000330
2026-01-18T20:51:57.013000,13001,13001,3.096,-466.0,1.397,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000330
2026-01-18T20:51:57.021000,13002,13002,3.096,-474.0,1.397,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000330
2026-01-18T20:51:57.029000,13003,13003,3.096,-482.0,1.397,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000330
2026-01-18T20:51:57.038000,13004,13004,3.096,-491.0,1.397,SailplaneLocationOverlay,-29.998981,151.000341,-29.998990,151.000330
2026-01-18T20:51:57.045000,13005,13005,4.448,-498.0,2.068,SailplaneLocationOverlay,-29.998981,151.000341,-29.999000,151.000340
2026-01-18T20:51:57.064000,13007,13007,4.448,485.0,24.578,MapPositionController,-29.999157,151.000519,-29.999000,151.000340
2026-01-18T20:51:57.071000,13008,13008,4.448,478.0,24.578,MapPositionController,-29.999157,151.000519,-29.999000,151.000340
2026-01-18T20:51:57.079000,13009,13009,4.448,470.0,24.578,MapPositionController,-29.999157,151.000519,-29.999000,151.000340
2026-01-18T20:51:57.087000,13010,13010,4.448,462.0,24.578,MapPositionController,-29.999157,151.000519,-29.999000,151.000340
2026-01-18T20:51:57.096000,13011,13011,4.448,453.0,24.578,MapPositionController,-29.999157,151.000519,-29.999000,151.000340
2026-01-18T20:51:57.109000,13012,13012,4.448,440.0,24.578,MapPositionController,-29.999157,151.000519,-29.999000,151.000340
2026-01-18T20:51:57.121000,13013,13013,5.304,428.0,23.911,MapPositionController,-29.999157,151.000519,-29.999000,151.000350
2026-01-18T20:51:57.132000,13015,13015,5.858,417.0,23.110,MapPositionController,-29.999157,151.000519,-29.999010,151.000350
2026-01-18T20:51:57.140000,13016,13016,5.858,409.0,23.110,MapPositionController,-29.999157,151.000519,-29.999010,151.000350
2026-01-18T20:51:57.154000,13017,13017,5.858,395.0,23.110,MapPositionController,-29.999157,151.000519,-29.999010,151.000350
2026-01-18T20:51:57.160000,13018,13018,5.858,389.0,23.110,MapPositionController,-29.999157,151.000519,-29.999010,151.000350
2026-01-18T20:51:57.170000,13019,13019,5.858,379.0,23.110,MapPositionController,-29.999157,151.000519,-29.999010,151.000350
2026-01-18T20:51:57.178000,13020,13020,5.858,371.0,23.110,MapPositionController,-29.999157,151.000519,-29.999010,151.000350
2026-01-18T20:51:57.187000,13021,13021,6.672,362.0,22.441,MapPositionController,-29.999157,151.000519,-29.999010,151.000360
2026-01-18T20:51:57.199000,13023,13023,7.292,350.0,21.643,MapPositionController,-29.999157,151.000519,-29.999020,151.000360
2026-01-18T20:51:57.213000,13024,13024,7.292,336.0,21.643,MapPositionController,-29.999157,151.000519,-29.999020,151.000360
2026-01-18T20:51:57.221000,13025,13025,7.292,328.0,21.643,MapPositionController,-29.999157,151.000519,-29.999020,151.000360
2026-01-18T20:51:57.231000,13027,13027,7.292,318.0,21.643,MapPositionController,-29.999157,151.000519,-29.999020,151.000360
2026-01-18T20:51:57.244000,13028,13028,7.521,305.0,20.971,MapPositionController,-29.999157,151.000519,-29.999020,151.000370
2026-01-18T20:51:57.257000,13030,13030,8.076,292.0,20.176,MapPositionController,-29.999157,151.000519,-29.999030,151.000370
2026-01-18T20:51:57.265000,13031,13031,8.076,284.0,20.176,MapPositionController,-29.999157,151.000519,-29.999030,151.000370
2026-01-18T20:51:57.280000,13032,13032,8.076,269.0,20.176,MapPositionController,-29.999157,151.000519,-29.999030,151.000370
2026-01-18T20:51:57.287000,13033,13033,8.896,262.0,19.502,MapPositionController,-29.999157,151.000519,-29.999030,151.000380
2026-01-18T20:51:57.299000,13035,13035,8.738,250.0,18.710,MapPositionController,-29.999157,151.000519,-29.999040,151.000380
2026-01-18T20:51:57.316000,13037,13037,8.738,233.0,18.710,MapPositionController,-29.999157,151.000519,-29.999040,151.000380
2026-01-18T20:51:57.322000,13038,13038,9.501,227.0,18.032,MapPositionController,-29.999157,151.000519,-29.999040,151.000390
2026-01-18T20:51:57.335000,13039,13039,10.191,214.0,17.245,MapPositionController,-29.999157,151.000519,-29.999050,151.000390
2026-01-18T20:51:57.349000,13041,13041,10.191,200.0,17.245,MapPositionController,-29.999157,151.000519,-29.999050,151.000390
2026-01-18T20:51:57.356000,13042,13042,10.937,193.0,16.563,MapPositionController,-29.999157,151.000519,-29.999050,151.000400
2026-01-18T20:51:57.371000,13043,13043,10.937,178.0,16.563,MapPositionController,-29.999157,151.000519,-29.999050,151.000400
2026-01-18T20:51:57.379000,13044,13044,11.649,170.0,15.781,MapPositionController,-29.999157,151.000519,-29.999060,151.000400
2026-01-18T20:51:57.387000,13045,13045,11.649,162.0,15.781,MapPositionController,-29.999157,151.000519,-29.999060,151.000400
2026-01-18T20:51:57.402000,13047,13047,12.382,147.0,15.094,MapPositionController,-29.999157,151.000519,-29.999060,151.000410
2026-01-18T20:51:57.445000,13049,13049,14.573,104.0,12.857,MapPositionController,-29.999157,151.000519,-29.999080,151.000420
2026-01-18T20:51:57.487000,67,,8.228,62.0,13.822,MapPositionController,-29.999157,151.000519,-29.999060,151.000430
2026-01-18T20:51:57.496000,13051,13051,5.884,53.0,10.883,MapPositionController,-29.999157,151.000519,-29.999080,151.000450
2026-01-18T20:51:57.513000,13052,13052,5.884,36.0,10.883,MapPositionController,-29.999157,151.000519,-29.999080,151.000450
2026-01-18T20:51:57.538000,13055,13055,4.413,11.0,9.415,MapPositionController,-29.999157,151.000519,-29.999090,151.000460
2026-01-18T20:51:57.546000,13056,13056,4.413,3.0,9.415,MapPositionController,-29.999157,151.000519,-29.999090,151.000460
2026-01-18T20:51:57.556000,13058,13058,4.413,-7.0,9.415,SailplaneLocationOverlay,-29.999157,151.000519,-29.999090,151.000460
2026-01-18T20:51:57.562000,13059,13059,3.646,-13.0,8.557,SailplaneLocationOverlay,-29.999157,151.000519,-29.999100,151.000460
2026-01-18T20:51:57.575000,13061,13061,3.646,-26.0,8.557,SailplaneLocationOverlay,-29.999157,151.000519,-29.999100,151.000460
2026-01-18T20:51:57.580000,13062,13062,3.646,-31.0,8.557,SailplaneLocationOverlay,-29.999157,151.000519,-29.999100,151.000460
2026-01-18T20:51:57.590000,13063,13063,2.942,-41.0,7.947,SailplaneLocationOverlay,-29.999157,151.000519,-29.999100,151.000470
2026-01-18T20:51:57.597000,13064,13064,2.942,-48.0,7.947,SailplaneLocationOverlay,-29.999157,151.000519,-29.999100,151.000470
2026-01-18T20:51:57.605000,13065,13065,2.224,-56.0,7.086,SailplaneLocationOverlay,-29.999157,151.000519,-29.999110,151.000470
2026-01-18T20:51:57.613000,13066,13066,2.942,-64.0,7.086,SailplaneLocationOverlay,-29.999157,151.000519,-29.999110,151.000470
2026-01-18T20:51:57.621000,13067,13067,2.942,-72.0,7.086,SailplaneLocationOverlay,-29.999157,151.000519,-29.999110,151.000470
2026-01-18T20:51:57.629000,13068,13068,2.942,-80.0,7.086,SailplaneLocationOverlay,-29.999157,151.000519,-29.999110,151.000470
2026-01-18T20:51:57.639000,13069,13069,2.942,-90.0,7.086,SailplaneLocationOverlay,-29.999157,151.000519,-29.999110,151.000470
2026-01-18T20:51:57.647000,13070,13070,2.423,-98.0,6.481,SailplaneLocationOverlay,-29.999157,151.000519,-29.999110,151.000480
2026-01-18T20:51:57.665000,13072,13072,1.471,-116.0,5.615,SailplaneLocationOverlay,-29.999157,151.000519,-29.999120,151.000480
2026-01-18T20:51:57.673000,13073,13073,1.471,-124.0,5.615,SailplaneLocationOverlay,-29.999157,151.000519,-29.999120,151.000480
2026-01-18T20:51:57.688000,13075,13075,1.471,-139.0,5.615,SailplaneLocationOverlay,-29.999157,151.000519,-29.999120,151.000480
2026-01-18T20:51:57.698000,13076,13076,1.471,-149.0,5.615,SailplaneLocationOverlay,-29.999157,151.000519,-29.999120,151.000480
2026-01-18T20:51:57.705000,13077,13077,1.471,-156.0,5.615,SailplaneLocationOverlay,-29.999157,151.000519,-29.999120,151.000480
2026-01-18T20:51:57.713000,13078,13078,1.471,-164.0,5.615,SailplaneLocationOverlay,-29.999157,151.000519,-29.999120,151.000480
2026-01-18T20:51:57.729000,13080,13080,0.000,-180.0,4.145,SailplaneLocationOverlay,-29.999157,151.000519,-29.999130,151.000490
2026-01-18T20:51:57.742000,13081,13081,0.000,-193.0,4.145,SailplaneLocationOverlay,-29.999157,151.000519,-29.999130,151.000490
2026-01-18T20:51:57.857000,13095,13095,0.963,-308.0,2.675,SailplaneLocationOverlay,-29.999157,151.000519,-29.999140,151.000500
2026-01-18T20:51:57.865000,13096,13096,0.963,-316.0,2.675,SailplaneLocationOverlay,-29.999157,151.000519,-29.999140,151.000500
2026-01-18T20:51:57.873000,13097,13097,0.963,-324.0,2.675,SailplaneLocationOverlay,-29.999157,151.000519,-29.999140,151.000500
2026-01-18T20:51:57.889000,13098,13098,0.963,-340.0,2.675,SailplaneLocationOverlay,-29.999157,151.000519,-29.999140,151.000500
2026-01-18T20:51:57.899000,13100,13100,0.000,-350.0,2.675,SailplaneLocationOverlay,-29.999157,151.000519,-29.999140,151.000500
2026-01-18T20:51:57.912000,13101,13101,0.000,-363.0,2.675,SailplaneLocationOverlay,-29.999157,151.000519,-29.999140,151.000500
2026-01-18T20:51:57.920000,13102,13102,1.112,-371.0,2.023,SailplaneLocationOverlay,-29.999157,151.000519,-29.999150,151.000500
2026-01-18T20:51:57.929000,13103,13103,1.112,-380.0,2.023,SailplaneLocationOverlay,-29.999157,151.000519,-29.999150,151.000500
2026-01-18T20:51:57.938000,13104,13104,1.112,-389.0,2.023,SailplaneLocationOverlay,-29.999157,151.000519,-29.999150,151.000500
2026-01-18T20:51:57.949000,13106,13106,1.112,-400.0,2.023,SailplaneLocationOverlay,-29.999157,151.000519,-29.999150,151.000500
2026-01-18T20:51:57.963000,13107,13107,1.471,-414.0,1.208,SailplaneLocationOverlay,-29.999157,151.000519,-29.999150,151.000510
2026-01-18T20:51:57.971000,13108,13108,1.471,-422.0,1.208,SailplaneLocationOverlay,-29.999157,151.000519,-29.999150,151.000510
2026-01-18T20:51:57.979000,13109,13109,1.471,-430.0,1.208,SailplaneLocationOverlay,-29.999157,151.000519,-29.999150,151.000510
2026-01-18T20:51:57.987000,13110,13110,1.471,-438.0,1.208,SailplaneLocationOverlay,-29.999157,151.000519,-29.999150,151.000510
2026-01-18T20:51:57.995000,13111,13111,1.471,-446.0,1.208,SailplaneLocationOverlay,-29.999157,151.000519,-29.999150,151.000510
2026-01-18T20:51:58.003000,13112,13112,1.471,-454.0,1.208,SailplaneLocationOverlay,-29.999157,151.000519,-29.999150,151.000510
2026-01-18T20:51:58.015000,13114,13114,1.471,-466.0,1.208,SailplaneLocationOverlay,-29.999157,151.000519,-29.999150,151.000510
2026-01-18T20:51:58.022000,13115,13115,2.423,-473.0,0.933,SailplaneLocationOverlay,-29.999157,151.000519,-29.999160,151.000510
2026-01-18T20:51:58.040000,13117,13117,2.423,-491.0,0.933,SailplaneLocationOverlay,-29.999157,151.000519,-29.999160,151.000510
2026-01-18T20:51:58.048000,13118,13118,2.423,-499.0,0.933,SailplaneLocationOverlay,-29.999157,151.000519,-29.999160,151.000510
2026-01-18T20:51:58.068000,13119,13119,2.423,483.0,25.081,MapPositionController,-29.999365,151.000618,-29.999160,151.000510
2026-01-18T20:51:58.073000,13120,13120,2.423,478.0,25.081,MapPositionController,-29.999365,151.000618,-29.999160,151.000510
2026-01-18T20:51:58.084000,13122,13122,2.423,467.0,25.081,MapPositionController,-29.999365,151.000618,-29.999160,151.000510
2026-01-18T20:51:58.095000,13123,13123,2.224,456.0,24.698,MapPositionController,-29.999365,151.000618,-29.999160,151.000520
2026-01-18T20:51:58.103000,13124,13124,2.224,448.0,24.698,MapPositionController,-29.999365,151.000618,-29.999160,151.000520
2026-01-18T20:51:58.112000,13125,13125,2.942,439.0,23.674,MapPositionController,-29.999365,151.000618,-29.999170,151.000520
2026-01-18T20:51:58.120000,13126,13126,2.942,431.0,23.674,MapPositionController,-29.999365,151.000618,-29.999170,151.000520
2026-01-18T20:51:58.130000,13127,13127,2.942,421.0,23.674,MapPositionController,-29.999365,151.000618,-29.999170,151.000520
2026-01-18T20:51:58.141000,13129,13129,2.942,410.0,23.674,MapPositionController,-29.999365,151.000618,-29.999170,151.000520
2026-01-18T20:51:58.147000,13130,13130,2.942,404.0,23.674,MapPositionController,-29.999365,151.000618,-29.999170,151.000520
2026-01-18T20:51:58.163000,13131,13131,2.942,388.0,23.674,MapPositionController,-29.999365,151.000618,-29.999170,151.000520
2026-01-18T20:51:58.172000,13133,13133,3.852,379.0,22.658,MapPositionController,-29.999365,151.000618,-29.999180,151.000520
2026-01-18T20:51:58.188000,13134,13134,3.852,363.0,22.658,MapPositionController,-29.999365,151.000618,-29.999180,151.000520
2026-01-18T20:51:58.195000,13135,13135,4.413,356.0,22.275,MapPositionController,-29.999365,151.000618,-29.999180,151.000530
2026-01-18T20:51:58.203000,13136,13136,4.413,348.0,22.275,MapPositionController,-29.999365,151.000618,-29.999180,151.000530
2026-01-18T20:51:58.213000,13137,13137,4.413,338.0,22.275,MapPositionController,-29.999365,151.000618,-29.999180,151.000530
2026-01-18T20:51:58.224000,13139,13139,5.304,327.0,21.250,MapPositionController,-29.999365,151.000618,-29.999190,151.000530
2026-01-18T20:51:58.237000,13140,13140,5.304,314.0,21.250,MapPositionController,-29.999365,151.000618,-29.999190,151.000530
2026-01-18T20:51:58.245000,13141,13141,5.304,306.0,21.250,MapPositionController,-29.999365,151.000618,-29.999190,151.000530
2026-01-18T20:51:58.253000,13142,13142,5.304,298.0,21.250,MapPositionController,-29.999365,151.000618,-29.999190,151.000530
2026-01-18T20:51:58.263000,13143,13143,5.304,288.0,21.250,MapPositionController,-29.999365,151.000618,-29.999190,151.000530
2026-01-18T20:51:58.270000,13144,13144,6.266,281.0,20.235,MapPositionController,-29.999365,151.000618,-29.999200,151.000530
2026-01-18T20:51:58.278000,13145,13145,6.764,273.0,19.852,MapPositionController,-29.999365,151.000618,-29.999200,151.000540
2026-01-18T20:51:58.288000,13146,13146,6.764,263.0,19.852,MapPositionController,-29.999365,151.000618,-29.999200,151.000540
2026-01-18T20:51:58.296000,13147,13147,6.764,255.0,19.852,MapPositionController,-29.999365,151.000618,-29.999200,151.000540
2026-01-18T20:51:58.307000,13149,13149,7.704,244.0,18.827,MapPositionController,-29.999365,151.000618,-29.999210,151.000540
2026-01-18T20:51:58.320000,13150,13150,7.270,231.0,18.827,MapPositionController,-29.999365,151.000618,-29.999210,151.000540
2026-01-18T20:51:58.328000,13151,13151,6.266,223.0,18.827,MapPositionController,-29.999365,151.000618,-29.999210,151.000540
2026-01-18T20:51:58.337000,13152,13152,6.266,214.0,18.827,MapPositionController,-29.999365,151.000618,-29.999210,151.000540
2026-01-18T20:51:58.344000,13153,13153,7.704,207.0,17.429,MapPositionController,-29.999365,151.000618,-29.999220,151.000550
2026-01-18T20:51:58.358000,13155,13155,7.704,193.0,17.429,MapPositionController,-29.999365,151.000618,-29.999220,151.000550
2026-01-18T20:51:58.371000,13156,13156,8.685,180.0,16.403,MapPositionController,-29.999365,151.000618,-29.999230,151.000550
2026-01-18T20:51:58.388000,13158,13158,8.685,163.0,16.403,MapPositionController,-29.999365,151.000618,-29.999230,151.000550
2026-01-18T20:51:58.395000,13159,13159,9.694,156.0,15.389,MapPositionController,-29.999365,151.000618,-29.999240,151.000550
2026-01-18T20:51:58.406000,13160,13160,10.115,145.0,15.007,MapPositionController,-29.999365,151.000618,-29.999240,151.000560
2026-01-18T20:51:58.441000,13162,13162,11.106,110.0,13.980,MapPositionController,-29.999365,151.000618,-29.999250,151.000560
2026-01-18T20:51:58.480000,68,,8.018,71.0,13.332,MapPositionController,-29.999365,151.000618,-29.999250,151.000580
2026-01-18T20:51:58.488000,13164,13164,5.884,63.0,11.208,MapPositionController,-29.999365,151.000618,-29.999270,151.000580
2026-01-18T20:51:58.506000,13166,13166,5.643,45.0,10.934,MapPositionController,-29.999365,151.000618,-29.999270,151.000590
2026-01-18T20:51:58.510000,13167,13167,5.643,41.0,10.934,MapPositionController,-29.999365,151.000618,-29.999270,151.000590
2026-01-18T20:51:58.519000,13168,13168,4.551,32.0,9.860,MapPositionController,-29.999365,151.000618,-29.999280,151.000590
2026-01-18T20:51:58.525000,13169,13169,4.551,26.0,9.860,MapPositionController,-29.999365,151.000618,-29.999280,151.000590
2026-01-18T20:51:58.534000,13171,13171,4.551,17.0,9.860,MapPositionController,-29.999365,151.000618,-29.999280,151.000590
2026-01-18T20:51:58.539000,13172,13172,4.551,12.0,9.860,MapPositionController,-29.999365,151.000618,-29.999280,151.000590
2026-01-18T20:51:58.546000,13173,13173,4.551,5.0,9.860,MapPositionController,-29.999365,151.000618,-29.999280,151.000590
2026-01-18T20:51:58.554000,13174,13174,3.472,-3.0,8.795,SailplaneLocationOverlay,-29.999365,151.000618,-29.999290,151.000590
2026-01-18T20:51:58.564000,13175,13175,3.472,-13.0,8.795,SailplaneLocationOverlay,-29.999365,151.000618,-29.999290,151.000590
2026-01-18T20:51:58.571000,13176,13176,3.472,-20.0,8.795,SailplaneLocationOverlay,-29.999365,151.000618,-29.999290,151.000590
2026-01-18T20:51:58.579000,13177,13177,3.472,-28.0,8.795,SailplaneLocationOverlay,-29.999365,151.000618,-29.999290,151.000590
2026-01-18T20:51:58.590000,13178,13178,2.423,-39.0,7.742,SailplaneLocationOverlay,-29.999365,151.000618,-29.999300,151.000590
2026-01-18T20:51:58.597000,13179,13179,2.224,-46.0,7.465,SailplaneLocationOverlay,-29.999365,151.000618,-29.999300,151.000600
2026-01-18T20:51:58.614000,13181,13181,2.224,-63.0,7.465,SailplaneLocationOverlay,-29.999365,151.000618,-29.999300,151.000600
2026-01-18T20:51:58.621000,13182,13182,3.336,-70.0,7.465,SailplaneLocationOverlay,-29.999365,151.000618,-29.999300,151.000600
2026-01-18T20:51:58.632000,13183,13183,2.423,-81.0,6.388,SailplaneLocationOverlay,-29.999365,151.000618,-29.999310,151.000600
2026-01-18T20:51:58.640000,13184,13184,2.423,-89.0,6.388,SailplaneLocationOverlay,-29.999365,151.000618,-29.999310,151.000600
2026-01-18T20:51:58.648000,13185,13185,2.423,-97.0,6.388,SailplaneLocationOverlay,-29.999365,151.000618,-29.999310,151.000600
2026-01-18T20:51:58.654000,13186,13186,2.423,-103.0,6.388,SailplaneLocationOverlay,-29.999365,151.000618,-29.999310,151.000600
2026-01-18T20:51:58.662000,13187,13187,2.423,-111.0,6.388,SailplaneLocationOverlay,-29.999365,151.000618,-29.999310,151.000600
